"time","current"
0.0,0.7576079445331307
10.0,0.7491541044456396
20.0,0.7438513205785107
30.0,0.7475295105587817
40.0,0.7475419743954722
50.0,0.7569252761754922
60.0,0.7570870573741106
70.0,0.7509974336906466
80.0,0.7686006933390097
90.0,0.764173109822862
100.0,0.7642475072453122
110.0,0.7446732698618528
120.0,0.766949152852279
130.0,0.748120456079554
140.0,0.7548062605946365
150.0,0.7607116274273563
160.0,0.7698039265611112
170.0,0.7731845207156972
180.0,0.7643424854174474
190.0,0.7652947206272889
200.0,0.7735246302099212
210.0,0.7777007134059419
220.0,0.7518860930372886
230.0,0.7704437254146578
240.0,0.7704632201647522
250.0,0.7714862129490629
260.0,0.7766528579986459
270.0,0.7702474177773692
280.0,0.769172202858064
290.0,0.7781465751264718
300.0,0.763879896159985
310.0,0.7647319677669868
320.0,0.772283266372334
330.0,0.7781073932210433
340.0,0.7737269017334041
350.0,0.7763739969468896
360.0,0.7743284273037447
370.0,0.777284081508537
380.0,0.7792179007778197
390.0,0.7789077903893347
400.0,0.7923170019038946
410.0,0.7703756846169763
420.0,0.7755689272885162
430.0,0.765845681088404
440.0,0.7755014625225726
450.0,0.7659483247564072
460.0,0.7699417432967072
470.0,0.777588412562059
480.0,0.7805251324803477
490.0,0.7697831377122174
500.0,0.7822636817073584
510.0,0.7870886321913757
520.0,0.76428503345836
530.0,0.7907850981339413
540.0,0.779081229420653
550.0,0.772091130890907
560.0,0.7830753969292751
570.0,0.7759532121580575
580.0,0.7768055797792464
590.0,0.7825870509857482
600.0,0.8001110928079276
610.0,0.777442322571714
620.0,0.7961187694493195
630.0,0.781328032065894
640.0,0.803479569904432
650.0,0.7950331821106256
660.0,0.7800535153701267
670.0,0.7857468287437838
680.0,0.7907473314061564
690.0,0.7887217788227407
700.0,0.7942583110962657
710.0,0.7796776674833428
720.0,0.7768732506629339
730.0,0.78571132315582
740.0,0.7794627738663895
750.0,0.7794419995792115
760.0,0.7878821885070607
770.0,0.7907695458373765
780.0,0.7773524599959416
790.0,0.7820753491792999
800.0,0.7901021442251844
810.0,0.781556836044993
820.0,0.7856657658373117
830.0,0.7887091928673587
840.0,0.7825616291164328
850.0,0.7815356496770749
860.0,0.7944925766701326
870.0,0.774646114465573
880.0,0.795297146812991
890.0,0.7761730304989759
900.0,0.7871082990825536
910.0,0.7842878840379781
920.0,0.778321074383064
930.0,0.7807557104147881
940.0,0.7870020832948521
950.0,0.7858332981522335
960.0,0.7799989084143826
970.0,0.7788876615561064
980.0,0.7823782685693542
990.0,0.7899073331828612
1000.0,0.7871507744170871
1010.0,0.7792261136608729
1020.0,0.7813944862939236
1030.0,0.7871495050121387
1040.0,0.7814498841891346
1050.0,0.7721521010249044
1060.0,0.7859761781760539
1070.0,0.7904749137365659
1080.0,0.7795415730088908
1090.0,0.7877047740334996
1100.0,0.7951209865455596
1110.0,0.7873931827090812
1120.0,0.7953943808461783
1130.0,0.8001305400399016
1140.0,0.809674809236145
1150.0,0.794529703017718
1160.0,0.795736254877377
1170.0,0.7899910626229112
1180.0,0.7892146901394387
1190.0,0.8010471511656178
1200.0,0.7858644803789133
1210.0,0.7895690971376662
1220.0,0.7928175021255326
1230.0,0.7749124282071104
1240.0,0.7920342201775549
1250.0,0.7762453288664807
1260.0,0.7823533016475599
1270.0,0.7770611119185052
1280.0,0.798587743857142
1290.0,0.7888642669129212
1300.0,0.7914639300159836
1310.0,0.7844298250608557
1320.0,0.7825773081424254
1330.0,0.7828592556141754
1340.0,0.78757436609869
1350.0,0.7985239967170488
1360.0,0.7920940668578005
1370.0,0.7778493211343028
1380.0,0.7909938529734475
1390.0,0.7813263761834965
1400.0,0.7742710595287423
1410.0,0.7970387106488699
1420.0,0.7816874313862328
1430.0,0.7829626261558046
1440.0,0.7852524355748227
1450.0,0.7827653582940486
1460.0,0.7889472036015441
1470.0,0.7770174691573605
1480.0,0.7867703073849738
1490.0,0.7898325543468319
1500.0,0.779053289427348
1510.0,0.7875591044811746
1520.0,0.7938426464475618
1530.0,0.7811991502057676
1540.0,0.7997764351373935
1550.0,0.8037798970857333
1560.0,0.7981207195481669
1570.0,0.7922965151752417
1580.0,0.7852476319800956
1590.0,0.8008016038938701
1600.0,0.7832401347715976
1610.0,0.7944320359121853
1620.0,0.7877611122683634
1630.0,0.7902240231082273
1640.0,0.7910303884007639
1650.0,0.7888992062441172
1660.0,0.7898462255530228
1670.0,0.7804817008784444
1680.0,0.787077230775448
1690.0,0.7819325286774617
1700.0,0.7921952235283387
1710.0,0.7700543050306394
1720.0,0.7892838314708308
1730.0,0.776972192165973
1740.0,0.7828577114676472
1750.0,0.7857117287632054
1760.0,0.7824550898097214
1770.0,0.7960653863065336
1780.0,0.7856655322202759
1790.0,0.7775521959069162
1800.0,0.795070686184936
1810.0,0.7940153562069968
1820.0,0.7911965242351761
1830.0,0.7936937799141163
1840.0,0.8156938090473567
1850.0,0.7894674155854422
1860.0,0.7837763055422284
1870.0,0.7879024386239648
1880.0,0.8032669280838531
1890.0,0.7822435132075904
1900.0,0.7898245068550587
1910.0,0.785148185236132
1920.0,0.8001685795794875
1930.0,0.7945022471504488
1940.0,0.7896167105463525
1950.0,0.8075690355750229
1960.0,0.7930540764491802
1970.0,0.7931215518829573
1980.0,0.7939232393986069
1990.0,0.7881344346357271
2000.0,0.7885449711544672
2010.0,0.7900887323125712
2020.0,0.7938996971581853
2030.0,0.7868190564567283
2040.0,0.7901895943750524
2050.0,0.7941957212811989
2060.0,0.7812983513040125
2070.0,0.7895441478139232
2080.0,0.7791559550647678
2090.0,0.7829252820978054
2100.0,0.7946713147598811
2110.0,0.7959718331871202
2120.0,0.7841602036835195
2130.0,0.7982095624563429
2140.0,0.7788117724642187
2150.0,0.7994432057913575
2160.0,0.7919724320757524
2170.0,0.7796527283407896
2180.0,0.7795705735002576
2190.0,0.7966208166596821
2200.0,0.779403071616332
2210.0,0.784967699994791
2220.0,0.7824211262477077
2230.0,0.7938549024659418
2240.0,0.7860023925295347
2250.0,0.7998332040934374
2260.0,0.7931507729317897
2270.0,0.7890218522811125
2280.0,0.7880834813423431
2290.0,0.7869756885937967
2300.0,0.7911056493643025
2310.0,0.7853088311932509
2320.0,0.7948148579739488
2330.0,0.7913894134846913
2340.0,0.7845086389924516
2350.0,0.7909968532313466
2360.0,0.7881953564182059
2370.0,0.7874271351014291
2380.0,0.7834113159885556
2390.0,0.7845299429088748
2400.0,0.7954608963407354
2410.0,0.7897588053611194
2420.0,0.779580284885985
2430.0,0.790459767287086
2440.0,0.7964324063712215
2450.0,0.8088563730520058
2460.0,0.7827824369799032
2470.0,0.7845197347617245
2480.0,0.7953150233306927
2490.0,0.797469495281969
2500.0,0.7859655604588978
2510.0,0.7991291194284643
2520.0,0.7888716751577258
2530.0,0.7786427470159905
2540.0,0.791555870978345
2550.0,0.7943581835404646
2560.0,0.7861057319386442
2570.0,0.7853701574158424
2580.0,0.7929731608968668
2590.0,0.792142677615299
2600.0,0.7922848064533995
2610.0,0.7878870456897193
2620.0,0.7864681687067698
2630.0,0.7889706863157562
2640.0,0.7794840885444998
2650.0,0.7959573086155254
2660.0,0.7908313182351726
2670.0,0.7984718925650107
2680.0,0.7927377412126627
2690.0,0.7841399390282155
2700.0,0.7797585812299761
2710.0,0.7901625484694446
2720.0,0.7927315505040875
2730.0,0.7858319053175442
2740.0,0.7925951254248558
2750.0,0.7922479621695752
2760.0,0.792236669838812
2770.0,0.7901875926641069
2780.0,0.7885346945048077
2790.0,0.7975993171634637
2800.0,0.7972572858983143
2810.0,0.7917635548982893
2820.0,0.7888022987506358
2830.0,0.794751065313193
2840.0,0.7941994009727417
2850.0,0.7927279519760105
2860.0,0.8019432464626985
2870.0,0.7965879262939256
2880.0,0.7955896114389623
2890.0,0.785702818702276
2900.0,0.7899709345090874
2910.0,0.7897021932630592
2920.0,0.7824702057906402
2930.0,0.7902074274280906
2940.0,0.7910568708509569
2950.0,0.7945797254619358
2960.0,0.7923416093075212
2970.0,0.7958278843391925
2980.0,0.78859441410001
2990.0,0.7785190469466639
3000.0,0.8039503571197079
3010.0,0.7966065963518913
3020.0,0.7900235590197868
3030.0,0.7868983875073873
