"time","current"
0.0,0.06482482243997618
10.0,0.05948652144669975
20.0,0.04250249520406699
30.0,0.05188657156584028
40.0,0.053555186549506306
50.0,0.059451321226145805
60.0,0.062214389004623276
70.0,0.07238577929964918
80.0,0.05312601310563223
90.0,0.07093363215019037
100.0,0.07454380009804301
110.0,0.05787537179590503
120.0,0.06269569242596958
130.0,0.059293457940263784
140.0,0.040439919478452054
150.0,0.061055907097216505
160.0,0.05074661662540127
170.0,0.04583565640776963
180.0,0.048146520432095094
190.0,0.0609958314391247
200.0,0.05699508948770222
210.0,0.0603605593133408
220.0,0.05190638488409806
230.0,0.0634388793633145
240.0,0.05607080656456378
250.0,0.04530454128819811
260.0,0.053318857006344506
270.0,0.05285016812007227
280.0,0.05460802247783524
290.0,0.050799902221088385
300.0,0.05396484411870831
310.0,0.04574031049946092
320.0,0.05443256953124392
330.0,0.05516459437698853
340.0,0.049813834219191874
350.0,0.05700938423295676
360.0,0.05156469507491914
370.0,0.03472996774086349
380.0,0.04053649824572193
390.0,0.04134524070616682
400.0,0.049122245079741306
410.0,0.05302245300036523
420.0,0.06663763598529435
430.0,0.057730963195607575
440.0,0.06195037637554146
450.0,0.053933620892217746
460.0,0.051313840785264866
470.0,0.06203758275520091
480.0,0.06097813168726961
490.0,0.061567401544180604
500.0,0.04466352267350518
510.0,0.0410003647489914
520.0,0.051551508995801076
530.0,0.051398327148194506
540.0,0.049095355441895805
550.0,0.05302388393963792
560.0,0.05860735161525675
570.0,0.05622114963551772
580.0,0.06081641332416727
590.0,0.05121326357341569
600.0,0.04586493299903687
610.0,0.05300754611778431
620.0,0.045656643882404535
630.0,0.06599773055414375
640.0,0.05389468186323663
650.0,0.044242823315370876
660.0,0.05549144971078013
670.0,0.060388508528426255
680.0,0.03030964766004233
690.0,0.04972725849845076
700.0,0.04303165517622184
710.0,0.05036544741621775
720.0,0.05423559962211507
730.0,0.04099848264391441
740.0,0.033402857589508214
750.0,0.05116507463160787
760.0,0.06910900753097987
770.0,0.051698996373635085
780.0,0.05746842591097069
790.0,0.0562136538381558
800.0,0.06456464738810638
810.0,0.07128601997685598
820.0,0.0522602694831735
830.0,0.05978813496306259
840.0,0.04135501671928704
850.0,0.04744886929779054
860.0,0.028298813262224526
870.0,0.05484056141660431
880.0,0.057609373469615734
890.0,0.05629481844477728
900.0,0.03591502415747772
910.0,0.058294401576736564
920.0,0.04142070989028609
930.0,0.04492554608568025
940.0,0.04039640264651398
950.0,0.045780430974690756
960.0,0.04812630248695735
970.0,0.05094652445370055
980.0,0.052002008649833634
990.0,0.05633828026907683
1000.0,0.03257881202341265
1010.0,0.04165370888698394
1020.0,0.06479311318691164
1030.0,0.05345394481170713
1040.0,0.061068993790607005
1050.0,0.04708751769244909
1060.0,0.055492767881411206
1070.0,0.0382539210790886
1080.0,0.06212165720767257
1090.0,0.05148735523746047
1100.0,0.04877237052231374
1110.0,0.0502283831661228
1120.0,0.04129157389869413
1130.0,0.038056287341294355
1140.0,0.05016205403319393
1150.0,0.04636396170334328
1160.0,0.04939392537324135
1170.0,0.055799090808622345
1180.0,0.05354430271011175
1190.0,0.048740295931309685
1200.0,0.0468328524503848
1210.0,0.054269395006606914
1220.0,0.038911054038968385
1230.0,0.033975265017396165
1240.0,0.04822012969801517
1250.0,0.038250498718360844
1260.0,0.0465649625710791
1270.0,0.05024660295572722
1280.0,0.04398330396164881
1290.0,0.03436089645691587
1300.0,0.04318227643215516
1310.0,0.05890040838261509
1320.0,0.05144217332374493
1330.0,0.05532127888812988
1340.0,0.04129900817254732
1350.0,0.04573708213297391
1360.0,0.040061814183819586
1370.0,0.05176614482416501
1380.0,0.04007751701911115
1390.0,0.032459481286529306
1400.0,0.04489309501095138
1410.0,0.05580819573026741
1420.0,0.039292345563320126
1430.0,0.043773093608930516
1440.0,0.05132392271045126
1450.0,0.05915601850937304
1460.0,0.05842389684123348
1470.0,0.06092732641545989
1480.0,0.04797415209764714
1490.0,0.05096787975329323
1500.0,0.052618425589309965
1510.0,0.04581584207330988
1520.0,0.0444270081104229
