"time","current"
0.0,0.9894959634390907
10.0,0.9936088360136308
20.0,0.9885831928529938
30.0,0.9894026567761433
40.0,0.9838837184905436
50.0,0.9842652242841955
60.0,0.988361365808138
70.0,0.986745466347012
80.0,0.9863367469074512
90.0,0.982798078608665
100.0,0.9900548089383112
110.0,0.9814510507130738
120.0,0.979887820535435
130.0,0.9782434856877245
140.0,0.9772100908814675
150.0,0.9804746145876028
160.0,0.9806089428617403
170.0,0.9835056692079165
180.0,0.988030233211544
190.0,0.979199571896035
200.0,0.9833128148114343
210.0,0.9825313523700165
220.0,0.9786309672985233
230.0,0.9773556987892515
240.0,0.982634685595039
250.0,0.9865560955355765
260.0,0.9885609998041373
270.0,0.9871847717160438
280.0,0.9830017701219536
290.0,0.9836209220233775
300.0,0.9804815260928486
310.0,0.9848438562935055
320.0,0.9814764680246347
330.0,0.9857578480057657
340.0,0.9755851712510313
350.0,0.9768853351219642
360.0,0.976199605140417
370.0,0.9794526903053538
380.0,0.9825412519865527
390.0,0.9801261387138934
400.0,0.9737609720150477
410.0,0.9784306789093578
420.0,0.9776711994749687
430.0,0.9717103902672526
440.0,0.981331519370475
450.0,0.977849100114388
460.0,0.9706688168545633
470.0,0.9814852459600995
480.0,0.9805088189183472
490.0,0.9735982329293338
500.0,0.9717972723863475
510.0,0.969222640578033
520.0,0.9721953095082753
530.0,0.9701093664298043
540.0,0.9714064506365585
550.0,0.9743174817049542
560.0,0.9652424353242988
570.0,0.9706834646759637
580.0,0.9700733917561338
590.0,0.967197143759353
600.0,0.9642646907797368
610.0,0.978710273541329
620.0,0.96395991496384
630.0,0.9691224011990531
640.0,0.9667484372586735
650.0,0.9664642163106122
660.0,0.9735989860793547
670.0,0.9732238475934281
680.0,0.9662419505659661
690.0,0.9685272008445925
700.0,0.9699899702301387
710.0,0.965978148092357
720.0,0.9739679937637977
730.0,0.9653520535178071
740.0,0.973612729829539
750.0,0.973965252816699
760.0,0.9747841826050907
770.0,0.9701047773871683
780.0,0.9715397156487013
790.0,0.967922290409239
800.0,0.9678094226270215
810.0,0.9713684426311016
820.0,0.9655015128265952
830.0,0.971543077978689
840.0,0.9651433700009865
850.0,0.9740825945660943
860.0,0.9630840629918646
870.0,0.9630249176976605
880.0,0.9668940168195517
890.0,0.9630247622353265
900.0,0.972866326705065
910.0,0.9647266244993822
920.0,0.9625771400230165
930.0,0.9636902703880017
940.0,0.9721056776134472
950.0,0.9720713742745979
960.0,0.972051324103578
970.0,0.961561313006838
980.0,0.9709240368602128
990.0,0.965414971888485
1000.0,0.9665541127604368
1010.0,0.9605378828161647
1020.0,0.9670201437117787
1030.0,0.9711863344869305
1040.0,0.9634582399317729
1050.0,0.9696314038236655
1060.0,0.9684816967506122
1070.0,0.9733111628259384
1080.0,0.9665609204103593
1090.0,0.9669679207763042
1100.0,0.963544757755842
1110.0,0.967202275197866
1120.0,0.9627924559956328
1130.0,0.9645059176098735
1140.0,0.9722558881809202
1150.0,0.96143926918762
1160.0,0.9680000423370932
1170.0,0.9645442826818392
1180.0,0.9638809745328532
1190.0,0.9649704792181225
1200.0,0.960092954963595
1210.0,0.9673732203261333
1220.0,0.9684472439647815
1230.0,0.9688953866082886
1240.0,0.959673112005424
1250.0,0.9667930539848872
1260.0,0.9705794323996102
1270.0,0.9637931388666707
1280.0,0.955311551833632
1290.0,0.9610051737407772
1300.0,0.9697784929943822
1310.0,0.9685924102024115
1320.0,0.9673783678632257
1330.0,0.9593939011493875
1340.0,0.966222310000399
1350.0,0.965137676493139
1360.0,0.964821380362905
1370.0,0.9613818815865852
1380.0,0.9699184021584661
1390.0,0.9600505199107428
1400.0,0.9666574883235275
1410.0,0.9620385940691158
1420.0,0.966835519609357
1430.0,0.9708847589808021
1440.0,0.961059685105475
1450.0,0.9654691393812425
1460.0,0.9702120479296598
1470.0,0.9610714180472735
1480.0,0.9661580506708287
1490.0,0.9672050187034338
1500.0,0.9612822405800928
1510.0,0.9636946847271318
1520.0,0.959711680144261
1530.0,0.9709350503207325
1540.0,0.968339035565054
1550.0,0.9643683129800502
1560.0,0.9701063890301997
1570.0,0.9669490407971263
1580.0,0.9697034325042778
1590.0,0.9664525024669823
1600.0,0.963178166675354
1610.0,0.9659144412054118
1620.0,0.9644840218023976
1630.0,0.9642514012513455
1640.0,0.957784094645213
1650.0,0.960828586778624
