"time","current"
0.0,0.01571440252407305
10.0,0.013081196744396263
20.0,0.020689231764064564
30.0,0.021209844230070253
40.0,0.02637391700609874
50.0,0.02213395373108359
60.0,0.022109729439124072
70.0,0.023030504160004347
80.0,0.023913470322370452
90.0,0.030248374460863817
100.0,0.03260558274768954
110.0,0.027207180026007843
120.0,0.030083384611822077
130.0,0.03335784817304139
140.0,0.02811933872178814
150.0,0.027175011124333116
160.0,0.03015779473596122
170.0,0.024272574127618678
180.0,0.026469029275627724
190.0,0.025369779762958497
200.0,0.027298059446346258
210.0,0.0279626264568676
220.0,0.035297665602565774
230.0,0.03625835649652654
240.0,0.03736216666704879
250.0,0.034583498737601324
260.0,0.04020603059063691
270.0,0.035576726138823726
280.0,0.03968271649920087
290.0,0.03981189645262755
300.0,0.04481587969862464
310.0,0.038885916065013
320.0,0.04343128649232603
330.0,0.04104490946450125
340.0,0.041242082055883256
350.0,0.04500033370337733
360.0,0.04144466782842175
370.0,0.04258878019840595
380.0,0.04864731218871117
390.0,0.04986591170989475
400.0,0.04415473467417649
410.0,0.04591861281987906
420.0,0.05180851726944352
430.0,0.05299687560164264
440.0,0.05246941931146235
450.0,0.04984011596451863
460.0,0.055523891428577235
470.0,0.056007895809799826
480.0,0.0476009755136248
490.0,0.05051190870816926
500.0,0.05630062268709788
510.0,0.05947509753611146
520.0,0.0508220317736529
530.0,0.055395261714038746
540.0,0.05172305919919176
550.0,0.05608064195980746
560.0,0.05546348528537074
570.0,0.05375770591124851
580.0,0.05663500965010394
590.0,0.05852851911894545
600.0,0.058061225434669614
610.0,0.06779318659401781
620.0,0.0601855871932696
630.0,0.059715187415490915
640.0,0.052295073853151824
650.0,0.06295256555644059
660.0,0.0667502783231787
670.0,0.06635473054954222
680.0,0.05968663740486305
690.0,0.05674052349572204
700.0,0.06324643323055763
710.0,0.06316497657231701
720.0,0.06365856454863987
730.0,0.05631244552812995
740.0,0.062337567504621674
750.0,0.06133274460610708
760.0,0.0550479011795496
770.0,0.06199773380882467
780.0,0.06272922517388957
790.0,0.06404593058148483
800.0,0.06490644600293666
810.0,0.06934658231839967
820.0,0.06706571127456457
830.0,0.06418242906682627
840.0,0.06709623820844463
850.0,0.0643757621590665
860.0,0.06201118729532185
870.0,0.0710655808578847
880.0,0.06206879798531537
890.0,0.06764987588775896
900.0,0.07025422325362111
910.0,0.06971259767326887
920.0,0.07669684265201349
930.0,0.07187008914252252
940.0,0.06804834832408141
950.0,0.06978137651055433
960.0,0.06904758568020228
970.0,0.0714852903923953
980.0,0.06875653757444952
990.0,0.06666791897450655
1000.0,0.07462751469281045
1010.0,0.07555310046915381
1020.0,0.06086866348688252
1030.0,0.06670248344295124
1040.0,0.07155704870332322
1050.0,0.07094932116882732
1060.0,0.06890028161815001
1070.0,0.06768864055212816
1080.0,0.07344234998510298
1090.0,0.07417298830968022
1100.0,0.07273817653884473
1110.0,0.06916822696990983
1120.0,0.07262296751978668
1130.0,0.07076988539778153
1140.0,0.06985174607730953
1150.0,0.07308918913265212
1160.0,0.07131102395876324
1170.0,0.07587763309929083
1180.0,0.07154159915719946
1190.0,0.07558633189735435
1200.0,0.0734271809227625
1210.0,0.07716903848330443
1220.0,0.07994630125512119
1230.0,0.07931458779869908
1240.0,0.0812598857237641
1250.0,0.08117583800469104
1260.0,0.07899947985730309
1270.0,0.084007460535275
1280.0,0.08585578413610738
1290.0,0.08052385204795108
1300.0,0.07948989638319143
1310.0,0.08365892598181669
1320.0,0.08262604728059668
1330.0,0.08315218148315276
1340.0,0.08278132331338907
1350.0,0.07816141953410127
1360.0,0.08012149037924096
1370.0,0.07734108740098591
1380.0,0.08133790378482736
1390.0,0.08173830307405963
1400.0,0.0879039557382601
1410.0,0.08624967925335629
1420.0,0.08507298535361776
1430.0,0.08987664323814845
1440.0,0.09619774746130656
1450.0,0.08546794685545621
1460.0,0.08687962489703815
1470.0,0.0836326217247124
1480.0,0.0859793611974257
1490.0,0.0847767453944954
1500.0,0.0815704688262806
1510.0,0.08871782811622049
1520.0,0.08641182962484846
1530.0,0.08309055419524383
1540.0,0.08831747806174584
1550.0,0.08767081336950451
1560.0,0.0834324843288803
1570.0,0.08252680460523654
1580.0,0.09083248015044176
1590.0,0.08880298282069526
1600.0,0.0821911057865178
1610.0,0.0833968578082245
1620.0,0.07748334187400821
1630.0,0.08836644983406515
1640.0,0.09958668576251699
1650.0,0.09078379080659102
1660.0,0.08050497820102226
1670.0,0.09270233842186422
1680.0,0.09463797061783649
1690.0,0.09211752433178226
1700.0,0.09183815532984677
1710.0,0.09378022471369869
1720.0,0.09021705057983245
1730.0,0.089505641476306
1740.0,0.08627775973267153
1750.0,0.086150955351615
1760.0,0.08216452962182014
1770.0,0.08899998181219225
1780.0,0.08437761762434945
1790.0,0.08257644213544738
1800.0,0.0963063781895763
1810.0,0.0868975868415455
1820.0,0.08391727064291214
1830.0,0.08773409312801869
1840.0,0.08714496758063565
