"time","current"
0.0,0.03422149447641531
10.0,0.031228685922471695
20.0,0.018043862760702488
30.0,0.019539237714972273
40.0,0.014810777749311227
50.0,0.011818264859143437
60.0,0.01031973965682862
70.0,0.02464961189567324
80.0,0.01516763394067274
90.0,0.01937549625089823
100.0,0.01789449243440014
110.0,0.01360043946848127
120.0,0.026625756247209444
130.0,0.024513312552515442
140.0,0.019281400073664866
150.0,0.025187251400643373
160.0,0.01940181814710577
170.0,0.02029631644809964
180.0,0.022935112651865337
190.0,0.016154288288985016
200.0,0.021783832307052952
210.0,0.02983183401946249
220.0,0.023211977809837574
230.0,0.022006407280547584
240.0,0.023164744968899358
250.0,0.025988745612687165
260.0,0.03381012775677485
270.0,0.025664997309541693
280.0,0.026634429588115925
290.0,0.02742749915356338
300.0,0.03939021561837821
310.0,0.0299508378782878
320.0,0.0314421549508446
330.0,0.026275831087826475
340.0,0.021722814705071848
350.0,0.026908570658999445
360.0,0.020463302429105205
370.0,0.04602668169411722
380.0,0.03745819699330987
390.0,0.03548321090349158
400.0,0.03365459787382895
410.0,0.03529942434234171
420.0,0.02338925411934091
430.0,0.02877455410478167
440.0,0.0237889507930859
450.0,0.03215000769051047
460.0,0.031211464764420157
470.0,0.037748770809344204
480.0,0.022950604452650056
490.0,0.03580731721869593
500.0,0.028768927661871932
510.0,0.02610736626752833
520.0,0.03740156569965055
530.0,0.030024112285470174
540.0,0.029754496436800094
550.0,0.028918397438878526
560.0,0.02394568531054099
570.0,0.030919221971132057
580.0,0.03932087621395732
590.0,0.034218563696050384
600.0,0.03114262796064125
610.0,0.029850830215973623
620.0,0.03376800159844892
630.0,0.0391688578337313
640.0,0.029936495416037052
650.0,0.04103136971526111
660.0,0.03282987655957487
670.0,0.02195094990842345
680.0,0.02407112716599051
690.0,0.02298037273853885
700.0,0.04505054377604854
710.0,0.03666479226136507
720.0,0.03498092879376022
730.0,0.03371045872235326
740.0,0.03151327510896131
750.0,0.028160468249617005
760.0,0.042163908172131837
770.0,0.03690818550924887
780.0,0.030806494224850104
790.0,0.03282422882036282
800.0,0.04101382554601124
810.0,0.034641545917885964
820.0,0.034211504746755904
830.0,0.03208267438426693
840.0,0.029902664503341315
850.0,0.03490014916489377
860.0,0.0291677709976927
870.0,0.03156476360232794
880.0,0.028219465664504454
890.0,0.02523138716786733
900.0,0.035814380466338745
910.0,0.03427842448746432
920.0,0.0373093894911799
930.0,0.04012784868174683
940.0,0.022559304777402818
950.0,0.02307623784755522
960.0,0.03830947326623284
970.0,0.03569499199225019
980.0,0.036772490941645836
990.0,0.031058244650587128
1000.0,0.02888195246463961
1010.0,0.03155687487788884
1020.0,0.025743285705896266
1030.0,0.032881662803319174
1040.0,0.0334396465555041
